,Virus,Parameter,Mean,2.5% Quantile,50% Quantile,97.5% Quantile
0,VSV,p(walk),0.9997059630226237,0.999696229091268,0.9997057326939196,0.9997166210012531
1,VSV,ptransc,0.21468739478488838,0.019170164560738667,0.18627853942214329,0.5535529330960332
2,MeV,p(walk),0.999713797679717,0.9997118877496314,0.9997137828291415,0.9997166359174895
3,MeV,ptransc,0.7436852043323766,0.437739758837098,0.7899520464598019,0.9394904594217487
4,PIV2,p(walk),0.9996999871664976,0.9996981514240227,0.9997001498798754,0.9997013970192855
5,PIV2,ptransc,0.26869149181696783,0.0846641960346523,0.30035993819155415,0.38611727809594387
6,PIV3,p(walk),0.9998406694043833,0.9998393900212924,0.9998403592625636,0.9998423052765779
7,PIV3,ptransc,0.23862161984241617,0.0730579641915331,0.24549822021426201,0.3373733113810319
8,PIV5,p(walk),0.9997425223274503,0.9997367272969603,0.9997424370519488,0.9997472819114857
9,PIV5,ptransc,0.1683407360076445,0.01927094977023738,0.14336523105932855,0.35833851221233687
10,MuV,p(walk),0.9997200144977082,0.9997165012894333,0.999720052070573,0.9997217586695225
11,MuV,ptransc,0.4427601722187509,0.1920745717249091,0.4407479408220039,0.6689944267218265
12,EBOV,p(walk),0.9998280586197141,0.9998161028418676,0.9998282888981482,0.9998431848667307
13,EBOV,ptransc,0.009361282771127962,0.0031395874012219195,0.005843208141351192,0.0343980826848573
14,MV,p(walk),0.9998474016570759,0.9998386331662753,0.9998483080121158,0.9998582996789661
15,MV,ptransc,0.12567090250030805,0.00459151036558321,0.15349339559559622,0.23717108445427096
16,RSV,p(walk),0.9997444154287116,0.9997444154502958,0.9997444154502958,0.9997444154502958
17,RSV,ptransc,0.9409309108497141,0.9409309108422635,0.9409309108422635,0.9409309108422635
