Model,Absolute_Error,Gene
RAM,0.07257830132556675,N
RAM,0.08267492546578276,P
RAM,0.03564025209895749,M
RAM,0.11940010476669752,G
RAM,0.0002128699256944526,L
RAM,0.13541501112247792,N
RAM,0.06289328807916528,P
RAM,0.013315239307099783,M
RAM,0.19629056904093484,G
RAM,0.011297509146391584,L
RAM,0.0026377759978430115,N
RAM,0.1033168633245003,P
RAM,0.10222580451506297,M
RAM,0.012827265295366569,G
RAM,0.009098430488086203,L
RAM,0.03524218700460631,N
RAM,0.09129308049514762,P
RAM,0.07105446802740939,M
RAM,0.0660171898367024,G
RAM,0.01053639036435794,L
RAM,0.03802242921413912,N
RAM,0.019681889694969257,P
RAM,0.014726038740299652,M
RAM,0.05453495756821697,G
RAM,0.01155667739940843,L
RAM,0.10544206515524313,N
RAM,0.00825228177932022,P
RAM,0.04208097553327547,M
RAM,0.06532468840222774,G
RAM,0.01021588055958039,L
RAM,0.09341232909069047,N
RAM,0.03380058178848319,P
RAM,0.08109590561316171,M
RAM,0.013809211878234251,G
RAM,0.007674946432720101,L
RAM,0.09534877868218733,N
RAM,0.026428655440621063,P
RAM,0.028224151286525168,M
RAM,0.05778078598133307,G
RAM,0.01708481402629207,L
RAM,0.09024350917717194,N
RAM,0.04024508870838889,P
RAM,0.059529972547108706,M
RAM,0.08355306543945329,G
RAM,0.012594440101001065,L
RAM,0.06771867274447385,N
RAM,0.001432886658093907,P
RAM,0.007819520585148787,M
RAM,0.07137674366746621,G
RAM,0.010044704850047064,L
Stop-Start,0.11014452876451147,N
Stop-Start,0.07170430233282071,P
Stop-Start,0.06377632696040031,M
Stop-Start,0.12556960748713353,G
Stop-Start,0.00749710335020163,L
Stop-Start,0.10470430233282071,N
Stop-Start,0.0702236730395997,P
Stop-Start,0.009569607487133536,M
Stop-Start,0.1858554712354885,G
Stop-Start,0.02049710335020163,L
Stop-Start,0.025569607487133522,N
Stop-Start,0.12114452876451143,P
Stop-Start,0.08729569766717926,M
Stop-Start,0.0217763269604003,G
Stop-Start,0.01349710335020163,L
Stop-Start,0.017430392512866474,N
Stop-Start,0.08470430233282072,P
Stop-Start,0.09577632696040028,M
Stop-Start,0.022855471235488534,G
Stop-Start,0.01649710335020163,L
Stop-Start,0.07558865665308384,N
Stop-Start,0.008711266562007214,P
Stop-Start,0.04286211360174247,M
Stop-Start,0.06070446028865298,G
Stop-Start,0.01926665067530451,L
Stop-Start,0.09940448192610396,N
Stop-Start,0.0306000524520047,P
Stop-Start,0.017546283147272912,M
Stop-Start,0.06675290775665321,G
Stop-Start,0.015494761429826925,L
Stop-Start,0.1124242490442317,N
Stop-Start,0.02240569758977093,P
Stop-Start,0.0941500270675531,M
Stop-Start,0.010218774590256219,G
Stop-Start,0.014350250203348482,L
Stop-Start,0.0889304596317037,N
Stop-Start,0.04891769723849798,P
Stop-Start,0.028877600459490643,M
Stop-Start,0.03347762610865895,G
Stop-Start,0.0223424641749439,L
Stop-Start,0.11013663254341721,N
Stop-Start,0.015435266799825764,P
Stop-Start,0.07225714273812056,M
Stop-Start,0.07263363096491243,G
Stop-Start,0.0193188743597899,L
Stop-Start,0.10478820692543095,N
Stop-Start,0.027006212017871623,P
Stop-Start,0.017778456287869004,M
Stop-Start,0.07773052702736347,G
Stop-Start,0.017726988407672895,L
