,Variant,N,P,M,G,L
0,NPMGL (WT),0.354861960515132,0.27775517386797277,0.2163052749264826,0.13141734694495077,0.019660243745461704
1,NMGPL,0.39859176542122393,0.14761196790358078,0.24216641200065442,0.18954686992255587,0.02208298475198498
2,NGPML,0.37346326392794443,0.1767007636377701,0.138306036678506,0.29083913308946774,0.02069080266631168
3,NGMPL,0.3989734965623331,0.1477533358139029,0.1887706993515632,0.24239833465639127,0.02210413361580951
4,NPGML,0.37257950803044343,0.2916229338371891,0.13797875207683175,0.17717696568524224,0.02064184037029343
5,NMPGL,0.3553601881989443,0.21660896844146676,0.2767411390969683,0.13160185745232128,0.019687846810299277
6,NPMGL (WT),0.354861960515132,0.27775517386797277,0.2163052749264826,0.13141734694495077,0.019660243745461704
7,GNPML,0.29752650006430725,0.1807637067452805,0.12148500658736709,0.3820504367439879,0.01817434985905736
8,PMGNL,0.153484287630492,0.37466645983793506,0.25180030970274075,0.19708744972261355,0.022961493106218606
9,GPMNL,0.1430761127469246,0.273369926537775,0.2128902093629157,0.3492593377331081,0.021404413619276575
